cohort_month,order_month,round
2010-12,2011-01,36.06
2010-12,2011-02,31.97
2010-12,2011-03,38.23
2010-12,2011-04,35.72
2010-12,2011-05,39.82
2010-12,2011-06,35.95
2010-12,2011-07,34.58
2010-12,2011-08,34.93
2010-12,2011-09,39.02
2010-12,2011-10,36.75
2010-12,2011-11,50.06
2010-12,2011-12,26.28
2011-01,2011-02,22.09
2011-01,2011-03,26.7
2011-01,2011-04,22.82
2011-01,2011-05,31.31
2011-01,2011-06,29.13
2011-01,2011-07,23.54
2011-01,2011-08,25
2011-01,2011-09,28.88
2011-01,2011-10,32.52
2011-01,2011-11,36.17
2011-01,2011-12,11.41
2011-02,2011-03,18.83
2011-02,2011-04,19.1
2011-02,2011-05,28.12
2011-02,2011-06,27.06
2011-02,2011-07,25.2
2011-02,2011-08,24.93
2011-02,2011-09,27.59
2011-02,2011-10,23.87
2011-02,2011-11,30.5
2011-02,2011-12,7.16
2011-03,2011-04,15.01
2011-03,2011-05,25.17
2011-03,2011-06,19.65
2011-03,2011-07,22.08
2011-03,2011-08,16.78
2011-03,2011-09,27.15
2011-03,2011-10,22.96
2011-03,2011-11,28.26
2011-03,2011-12,8.39
2011-04,2011-05,21.19
2011-04,2011-06,19.54
2011-04,2011-07,21.19
2011-04,2011-08,18.87
2011-04,2011-09,22.52
2011-04,2011-10,21.85
2011-04,2011-11,25.17
2011-04,2011-12,7.62
2011-05,2011-06,19.23
2011-05,2011-07,17.13
2011-05,2011-08,17.48
2011-05,2011-09,19.93
2011-05,2011-10,22.73
2011-05,2011-11,26.22
2011-05,2011-12,9.09
2011-06,2011-07,17.08
2011-06,2011-08,15
2011-06,2011-09,25.83
2011-06,2011-10,22.5
2011-06,2011-11,32.92
2011-06,2011-12,9.17
2011-07,2011-08,17.65
2011-07,2011-09,20.86
2011-07,2011-10,21.39
2011-07,2011-11,26.74
2011-07,2011-12,11.23
2011-08,2011-09,21.05
2011-08,2011-10,24.56
2011-08,2011-11,23.98
2011-08,2011-12,12.28
2011-09,2011-10,23.23
2011-09,2011-11,30.3
2011-09,2011-12,11.45
2011-10,2011-11,23.25
2011-10,2011-12,10.92
2011-11,2011-12,10.94
