"cohort_month","order_month","active_customer"
"2010-12","2010-12","879"
"2010-12","2011-01","317"
"2010-12","2011-02","281"
"2010-12","2011-03","336"
"2010-12","2011-04","314"
"2010-12","2011-05","350"
"2010-12","2011-06","316"
"2010-12","2011-07","304"
"2010-12","2011-08","307"
"2010-12","2011-09","343"
"2010-12","2011-10","323"
"2010-12","2011-11","440"
"2010-12","2011-12","231"
"2011-01","2011-01","412"
"2011-01","2011-02","91"
"2011-01","2011-03","110"
"2011-01","2011-04","94"
"2011-01","2011-05","129"
"2011-01","2011-06","120"
"2011-01","2011-07","97"
"2011-01","2011-08","103"
"2011-01","2011-09","119"
"2011-01","2011-10","134"
"2011-01","2011-11","149"
"2011-01","2011-12","47"
"2011-02","2011-02","377"
"2011-02","2011-03","71"
"2011-02","2011-04","72"
"2011-02","2011-05","106"
"2011-02","2011-06","102"
"2011-02","2011-07","95"
"2011-02","2011-08","94"
"2011-02","2011-09","104"
"2011-02","2011-10","90"
"2011-02","2011-11","115"
"2011-02","2011-12","27"
"2011-03","2011-03","453"
"2011-03","2011-04","68"
"2011-03","2011-05","114"
"2011-03","2011-06","89"
"2011-03","2011-07","100"
"2011-03","2011-08","76"
"2011-03","2011-09","123"
"2011-03","2011-10","104"
"2011-03","2011-11","128"
"2011-03","2011-12","38"
"2011-04","2011-04","302"
"2011-04","2011-05","64"
"2011-04","2011-06","59"
"2011-04","2011-07","64"
"2011-04","2011-08","57"
"2011-04","2011-09","68"
"2011-04","2011-10","66"
"2011-04","2011-11","76"
"2011-04","2011-12","23"
"2011-05","2011-05","286"
"2011-05","2011-06","55"
"2011-05","2011-07","49"
"2011-05","2011-08","50"
"2011-05","2011-09","57"
"2011-05","2011-10","65"
"2011-05","2011-11","75"
"2011-05","2011-12","26"
"2011-06","2011-06","240"
"2011-06","2011-07","41"
"2011-06","2011-08","36"
"2011-06","2011-09","62"
"2011-06","2011-10","54"
"2011-06","2011-11","79"
"2011-06","2011-12","22"
"2011-07","2011-07","187"
"2011-07","2011-08","33"
"2011-07","2011-09","39"
"2011-07","2011-10","40"
"2011-07","2011-11","50"
"2011-07","2011-12","21"
"2011-08","2011-08","171"
"2011-08","2011-09","36"
"2011-08","2011-10","42"
"2011-08","2011-11","41"
"2011-08","2011-12","21"
"2011-09","2011-09","297"
"2011-09","2011-10","69"
"2011-09","2011-11","90"
"2011-09","2011-12","34"
"2011-10","2011-10","357"
"2011-10","2011-11","83"
"2011-10","2011-12","39"
"2011-11","2011-11","320"
"2011-11","2011-12","35"
"2011-12","2011-12","41"
