"cohort_month","order_month","totalrevenue"
"2010-12","2010-12","500204.17"
"2010-12","2011-01","255945.33"
"2010-12","2011-02","213309.17"
"2010-12","2011-03","277438.85"
"2010-12","2011-04","188076.26"
"2010-12","2011-05","317685.23"
"2010-12","2011-06","277651.01"
"2010-12","2011-07","292617.43"
"2010-12","2011-08","303766.96"
"2010-12","2011-09","425219.06"
"2010-12","2011-10","425845.62"
"2010-12","2011-11","445120.03"
"2010-12","2011-12","169810.66"
"2011-01","2011-01","266499.80"
"2011-01","2011-02","47586.43"
"2011-01","2011-03","57392.28"
"2011-01","2011-04","62785.42"
"2011-01","2011-05","72237.14"
"2011-01","2011-06","80347.79"
"2011-01","2011-07","63940.91"
"2011-01","2011-08","65427.78"
"2011-01","2011-09","62275.72"
"2011-01","2011-10","90092.46"
"2011-01","2011-11","102957.78"
"2011-01","2011-12","22502.59"
"2011-02","2011-02","141674.17"
"2011-02","2011-03","25461.80"
"2011-02","2011-04","37019.77"
"2011-02","2011-05","44976.55"
"2011-02","2011-06","37036.56"
"2011-02","2011-07","31650.64"
"2011-02","2011-08","47898.25"
"2011-02","2011-09","56855.64"
"2011-02","2011-10","48076.50"
"2011-02","2011-11","60112.20"
"2011-02","2011-12","10319.57"
"2011-03","2011-03","183031.82"
"2011-03","2011-04","28861.34"
"2011-03","2011-05","52897.33"
"2011-03","2011-06","38865.86"
"2011-03","2011-07","47573.30"
"2011-03","2011-08","36227.54"
"2011-03","2011-09","60347.35"
"2011-03","2011-10","64733.18"
"2011-03","2011-11","57958.95"
"2011-03","2011-12","9896.80"
"2011-04","2011-04","109489.49"
"2011-04","2011-05","27891.84"
"2011-04","2011-06","23028.13"
"2011-04","2011-07","22843.27"
"2011-04","2011-08","24135.53"
"2011-04","2011-09","27220.97"
"2011-04","2011-10","20852.84"
"2011-04","2011-11","28795.18"
"2011-04","2011-12","5305.11"
"2011-05","2011-05","112546.75"
"2011-05","2011-06","17185.64"
"2011-05","2011-07","19030.58"
"2011-05","2011-08","18679.56"
"2011-05","2011-09","23778.45"
"2011-05","2011-10","26460.70"
"2011-05","2011-11","28026.77"
"2011-05","2011-12","177093.73"
"2011-06","2011-06","125150.82"
"2011-06","2011-07","12316.78"
"2011-06","2011-08","13210.91"
"2011-06","2011-09","28871.76"
"2011-06","2011-10","23272.90"
"2011-06","2011-11","34144.24"
"2011-06","2011-12","5595.97"
"2011-07","2011-07","66671.75"
"2011-07","2011-08","10992.50"
"2011-07","2011-09","13112.52"
"2011-07","2011-10","13177.95"
"2011-07","2011-11","15082.13"
"2011-07","2011-12","5504.25"
"2011-08","2011-08","66377.89"
"2011-08","2011-09","13104.93"
"2011-08","2011-10","23343.80"
"2011-08","2011-11","22791.30"
"2011-08","2011-12","8670.59"
"2011-09","2011-09","138248.11"
"2011-09","2011-10","24807.42"
"2011-09","2011-11","31734.17"
"2011-09","2011-12","9686.65"
"2011-10","2011-10","136448.75"
"2011-10","2011-11","25611.65"
"2011-10","2011-12","10647.08"
"2011-11","2011-11","99444.43"
"2011-11","2011-12","12891.78"
"2011-12","2011-12","25127.70"
