"cohort_month","order_month","round"
"2010-12","2010-12","0.00"
"2010-12","2011-01","63.94"
"2010-12","2011-02","68.03"
"2010-12","2011-03","61.77"
"2010-12","2011-04","64.28"
"2010-12","2011-05","60.18"
"2010-12","2011-06","64.05"
"2010-12","2011-07","65.42"
"2010-12","2011-08","65.07"
"2010-12","2011-09","60.98"
"2010-12","2011-10","63.25"
"2010-12","2011-11","49.94"
"2010-12","2011-12","73.72"
"2011-01","2011-01","0.00"
"2011-01","2011-02","77.91"
"2011-01","2011-03","73.30"
"2011-01","2011-04","77.18"
"2011-01","2011-05","68.69"
"2011-01","2011-06","70.87"
"2011-01","2011-07","76.46"
"2011-01","2011-08","75.00"
"2011-01","2011-09","71.12"
"2011-01","2011-10","67.48"
"2011-01","2011-11","63.83"
"2011-01","2011-12","88.59"
"2011-02","2011-02","0.00"
"2011-02","2011-03","81.17"
"2011-02","2011-04","80.90"
"2011-02","2011-05","71.88"
"2011-02","2011-06","72.94"
"2011-02","2011-07","74.80"
"2011-02","2011-08","75.07"
"2011-02","2011-09","72.41"
"2011-02","2011-10","76.13"
"2011-02","2011-11","69.50"
"2011-02","2011-12","92.84"
"2011-03","2011-03","0.00"
"2011-03","2011-04","84.99"
"2011-03","2011-05","74.83"
"2011-03","2011-06","80.35"
"2011-03","2011-07","77.92"
"2011-03","2011-08","83.22"
"2011-03","2011-09","72.85"
"2011-03","2011-10","77.04"
"2011-03","2011-11","71.74"
"2011-03","2011-12","91.61"
"2011-04","2011-04","0.00"
"2011-04","2011-05","78.81"
"2011-04","2011-06","80.46"
"2011-04","2011-07","78.81"
"2011-04","2011-08","81.13"
"2011-04","2011-09","77.48"
"2011-04","2011-10","78.15"
"2011-04","2011-11","74.83"
"2011-04","2011-12","92.38"
"2011-05","2011-05","0.00"
"2011-05","2011-06","80.77"
"2011-05","2011-07","82.87"
"2011-05","2011-08","82.52"
"2011-05","2011-09","80.07"
"2011-05","2011-10","77.27"
"2011-05","2011-11","73.78"
"2011-05","2011-12","90.91"
"2011-06","2011-06","0.00"
"2011-06","2011-07","82.92"
"2011-06","2011-08","85.00"
"2011-06","2011-09","74.17"
"2011-06","2011-10","77.50"
"2011-06","2011-11","67.08"
"2011-06","2011-12","90.83"
"2011-07","2011-07","0.00"
"2011-07","2011-08","82.35"
"2011-07","2011-09","79.14"
"2011-07","2011-10","78.61"
"2011-07","2011-11","73.26"
"2011-07","2011-12","88.77"
"2011-08","2011-08","0.00"
"2011-08","2011-09","78.95"
"2011-08","2011-10","75.44"
"2011-08","2011-11","76.02"
"2011-08","2011-12","87.72"
"2011-09","2011-09","0.00"
"2011-09","2011-10","76.77"
"2011-09","2011-11","69.70"
"2011-09","2011-12","88.55"
"2011-10","2011-10","0.00"
"2011-10","2011-11","76.75"
"2011-10","2011-12","89.08"
"2011-11","2011-11","0.00"
"2011-11","2011-12","89.06"
"2011-12","2011-12","0.00"
